,x1,x2,label
0,8.418319413979082,3.3064520818151313,1
1,13.202495165431335,6.829244676726024,0
2,5.638460361793802,4.315117800698549,1
3,7.509266259438954,5.715913647848822,1
4,7.256937754207785,5.974676864776291,1
5,13.521943979282627,7.427229860238088,0
6,7.158581485951506,5.165817475176218,1
7,12.158702435477181,9.170188524478798,0
8,7.380183418937531,6.841213215156731,1
9,4.385553274900328,5.112958260190711,1
10,12.298040118924563,7.805450462682397,0
11,7.314717294490431,5.596358461963094,1
12,5.831977995179868,6.4977425045489206,1
13,7.222818244297199,3.93548948189743,1
14,6.75704979560042,5.270733923347062,1
15,8.097604416828952,5.535282451750046,1
16,13.69706255737006,10.812036899072083,0
17,5.0998161277530984,7.23229573902228,1
18,8.33089284899843,4.529022172233887,1
19,13.378195297114035,7.445313467013969,0
20,5.953198258189742,5.337556950983104,1
21,7.774737898087594,3.916295127766866,1
22,5.358871320467436,6.384297132287465,1
23,13.032330769187222,9.322649210582538,0
24,10.65658820600313,6.077024792335889,0
25,13.244288641815716,9.283216833159436,0
26,13.33512630181675,8.015066833790815,0
27,7.6487683475293275,3.9778244271282093,1
28,13.118098428077625,8.174637845305934,0
29,13.10423521075356,10.219491931461851,0
30,11.597935835878909,7.8522455322098725,0
31,12.294276760025095,8.29387283668753,0
32,6.58399245636523,3.3775752904509515,1
33,8.594177514914819,5.845894814865157,1
34,7.78705390367395,5.121884511968523,1
35,12.551562138492745,7.800472227162329,0
36,7.37063821397332,4.498129612483047,1
37,13.50239752656208,8.689608248579994,0
38,12.576527307864453,7.889362706657629,0
39,12.72255881366797,8.665129603367845,0
40,7.318171356280456,5.204796211488909,1
41,13.318709475581299,6.876475205375015,0
42,8.600541271339978,5.168535821252945,1
43,11.966542366099038,7.715481380557338,0
44,9.043926121204322,5.543662688059101,1
45,7.045947945204818,5.473134248843672,1
46,6.1393224061151574,5.5632469849258195,1
47,4.73914190244461,4.597793525090039,1
48,7.084269819300465,4.407265259036164,1
49,13.003371439827863,9.09007710458305,0
50,7.308904423994115,5.480058327421708,1
51,11.831135255827501,9.715568399691373,0
52,11.88315961919485,7.961902100326644,0
53,8.361954346130402,6.3099536553567415,1
54,13.13961552796509,8.348008838809859,0
55,7.763032507072263,5.676049229124481,1
56,5.597318097663028,4.4472610733333156,1
57,6.969711807055589,5.977696765002271,1
58,6.997905231093199,4.908928819580907,1
59,10.496906155571937,9.064068631272775,0
60,11.730764566302035,9.48981485049591,0
61,6.538321632628081,4.83207455153079,1
62,14.505960316872178,10.256908587427077,0
63,12.641068285309828,9.5193360956379,0
64,12.695721603281756,7.934414880248955,0
65,13.433872331645741,7.850256690516525,0
66,6.930054960496129,4.611116795603921,1
67,13.223194826539478,7.427750637093331,0
68,13.583126010788572,8.921105331306352,0
69,14.51466934813249,9.83153366512384,0
70,4.97672168925579,3.093394858258865,1
71,8.967110790496042,4.027561666925992,1
72,13.6110866333257,6.355594394065979,0
73,8.358094971126166,4.4337493103135115,1
74,12.476195898381325,8.745152340135823,0
75,6.315658373274096,5.535362990122964,1
76,6.079354563601128,3.565909582448496,1
77,11.471218122868986,8.542134620531657,0
78,6.413419864853137,5.428736131764375,1
79,12.909036673872427,9.43024921051413,0
80,15.098015426821544,8.960385571755303,0
81,6.005498846850829,5.013485803489128,1
82,6.039312064902117,5.452488548036015,1
83,7.354562124462149,5.610235507455763,1
84,7.273818090373115,6.735253068193291,1
85,14.43402857501267,7.3613024542044725,0
86,13.172300589650842,8.269974272133153,0
87,13.798806871996195,8.238971728565888,0
88,12.472298238032005,8.145077579959633,0
89,7.444825602766809,5.492451491022383,1
90,12.870897132072788,8.011439835727609,0
91,7.256215391909757,6.564556807905216,1
92,13.146472809866866,9.21707560191459,0
93,12.076788364833524,8.807004700657293,0
94,5.2091814864365436,5.1756763516437605,1
95,10.549584314087713,8.11204256777569,0
96,12.881897651575901,7.044958979846586,0
97,14.078812518094894,9.226787785169213,0
98,13.345301303543678,6.503131078207969,0
99,14.541651193312013,8.222444941945927,0
